id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UggZ4fKy6_iENXgCoAEC,Victor Spindola,1 year ago,1497228581191,"É impossível. Primeiro que a urna eletrônica não possui interface com a Internet, já impossibilitando ataques de hackers. Esse aplicativo que vc usa, não condiz pq a própria urna não reconhece o programador e automaticamente apresentará falhas, sendo substituida por outra como acontece em épocas de eleição. Estudo Engenharia de Software e posso afirmar que a urna é uma das poucas coisas no Brasil que não se pode alterar. A unica forma de isso acontecer, seria o governo programar que o % de votos favoreça certo candidato, mas alguém que entenda de programação ,conseguiria identificar a falha. Cara muito ridículo kkkkkk do tipo da teoria da conspiração.",2,true,1,,,,,,
,,,,,,,,UggZ4fKy6_iENXgCoAEC.8Sah1nITeSp8TskvrrYfRH,jlcostapereira c,11 months ago,1499820581638,"ele não quis dizer invasão, mas sim o próprio Tribunal Superior Eleitoral ser complacente e favorecer determinado candidato. Se esqueceu que estamos no paraíso da corrupção?",1
UgjCQL5obYVOVngCoAEC,Musico Gomes,1 year ago,1497228581202,Os computadores da nasa  foram invadidos do Google tambem do banco do brasil tambem etc ... so a URNA eletronica  que não kkkkkkkk fala serio,1,false,0,,,,,,
UghGMucbr7NpQ3gCoAEC,Fole de 8 Baixos,1 year ago,1497228581214,"Esse é o motivo dos países desenvolvidos não aceitarem a votação eletrônica. A urna é um computador, e todo computador pode ser reprogramado. É assim que é feito nas loterias brasileiras para acumular o total dos prêmios para atrair as pessoas para o jogo.",2,false,0,,,,,,
UgiWMgVoM_WI03gCoAEC,Goncalo Pinto,1 year ago,1497228581224,"interessante, parabéns. você ainda pode enviar esta urna? Se sim, peço que envie para mim. Obrigado",0,false,0,,,,,,
UggDfNo2dvAwMngCoAEC,PALHAÇO FAISCA,1 year ago,1497228581236,Envia pra mim meu amigo fiquei muito interessado,0,false,0,,,,,,
Ugij39YhsP6S13gCoAEC,EUCHEGOLÁ,1 year ago,1497228581247,Kd o vídeo origial que ele da o aplicativo,0,false,0,,,,,,
Ugj4hKkQFVctGXgCoAEC,luciano Vidal Nascimento,1 year ago,1497228581252,Manda a urna para que eu possa mostrá-la aos meus alunos em sala de aula.,0,false,0,,,,,,
UgjGoKNoEkze-HgCoAEC,luciano Vidal Nascimento,1 year ago,1497228581291,"Meu amigo, você é um grande gênio da computação. Meus parabéns para você. Mas, já que mostrou sua capacidade genial, eu gostaria de lhe fazer uma pergunta: É possível saber se um candidato foi lesado pela urna eletrônica? Pergunto assim porque fui candidato a vereador em Jaboatão dos Guararapes/PE, nestas eleições de 2016, e não fiquei satisfeito com o resultado da votação, já que muitas pessoas minhas também ficaram surpresas com a minha votação. Ficarei muito agradecido a você, se for possível. Meu nome é Luciano Vidal do Nascimento e meu número é 12999. Também do prefeito 12. Por favor.",0,true,2,,,,,,
,,,,,,,,UgjGoKNoEkze-HgCoAEC.8Kh8Z9A8pvY8UDguEMdW2R,IGNACIO SAVI,11 months ago,1499820581710,"luciano Vidal Nascimento se voce tiver acesso a todos os votos da eleição de maneira individual e não apenas os resultados da votação, voce pode identificar padrões nos dados que indicariam fraude.",1
,,,,,,,,UgjGoKNoEkze-HgCoAEC.8Kh8Z9A8pvY8g8YtymlcuQ,Cláudia Fratini,4 weeks ago,1526345381718,"É possível sim analisar todos os votos, porém não sei até aonde a lei permite esse tipo de averiguação, até pq as fraudes acontecem propositalmente; então tudo ficará devidamente ""impossível"" de saber, o senhor entende né?!",0
Ugg_F59m6SVmuHgCoAEC,Sillas Henrique,1 year ago,1497228581303,e quero sim,0,false,0,,,,,,
UgiIz-ZYLiB5VHgCoAEC,Carlos Cesardonascimento Carlinhos,1 year ago,1497228581314,manda pra mim esse urna,0,false,0,,,,,,
UgjHRj-eNgQqpXgCoAEC,val,1 year ago,1497228582594,na minha sidade a comteceu isso nao apareceu a foto do eleitou,1,false,0,,,,,,
UghV63h_CEBaoXgCoAEC,Matinhos Fatos,1 year ago,1497228582602,"15 de novembro de 2016 todos na rua""Movimento contra a corrupção da urna eletrônica"" para pedir o cancelamento das eleições 2016 e pedirmos o voto impresso.",5,true,4,,,,,,
,,,,,,,,UghV63h_CEBaoXgCoAEC.8JxCaUs5ObB8Ki2FGKBOQp,luciano Vidal Nascimento,1 year ago,1497228583124,"É isso aí, pessoal! Vamos dizer não à farsa das urnas eletrônicas que não passam de máquinas caça níquel programadas para dar o seu próprio resultado! Nem os ""matutos"" das cidades do interior acreditam nas mentiras destas urnas eletrônicas. Até os paraguaios, que são especialistas em falsificação, recusaram as malditas urnas que o Brasil havia emprestado para as eleições do Paraguai. Então, Vamos pras ruas!!!",1
,,,,,,,,UghV63h_CEBaoXgCoAEC.8JxCaUs5ObB8Qdxb2eGSEg,iGabriel SL,1 year ago,1497228583127,Matinhos Fatos as novas urnas vao ter,0
,,,,,,,,UghV63h_CEBaoXgCoAEC.8JxCaUs5ObB8cxpKheh93U,Cláudia Fratini,3 months ago,1520815783135,"Matinhos Fatos que merda! 
Nada mudou nesse sentido...
Continuamos sendo roubados!!",0
,,,,,,,,UghV63h_CEBaoXgCoAEC.8JxCaUs5ObB8cxqDgrjDdc,Cláudia Fratini,3 months ago,1520815783138,"luciano Vidal Nascimento  kkkkkk a parte dos paraguaios foi a melhor!!!
E de fato no quesito falsificação, desde uma caneta até o sobrenome que usarem são falsos, los hermanos"" podem viver a todas as falsificações que existe! 
Mas ser passado pra trás em eleições, aí já é demais !!!",0
UgiRt5SYEL8kmHgCoAEC,Renato Orlando,1 year ago,1497228582615,bom isto não vai mudar pois o crime organizado e domo deste pais de merda,1,false,0,,,,,,
UghMIZck6oIqd3gCoAEC,levilevitadeu Levi,1 year ago,1497228582624,Essas urnas são uma abominação se vota em Chico e elege Francisco,1,false,0,,,,,,
UgiZgCsf3K5h5XgCoAEC,Rayner Lucas,1 year ago,1497228582627,amigo poderia me mandar o aplicativo,2,true,4,,,,,,
,,,,,,,,UgiZgCsf3K5h5XgCoAEC.8Jhi1vnbazE8K-yTgjh4Z-,Cláudia Fratini,1 year ago,1497228583205,Rayner Lucas o que vc está querendo que não entendi ?,1
,,,,,,,,UgiZgCsf3K5h5XgCoAEC.8Jhi1vnbazE8Tymn6jD53N,Hugo Andre Brega,11 months ago,1499820583209,"o rapaz do video diz, no final, para pedir o aplicativo da urna mandando mensagem,.",0
,,,,,,,,UgiZgCsf3K5h5XgCoAEC.8Jhi1vnbazE8_M7tGyIgYH,aestro pinheiro,6 months ago,1513039783215,Você daria conta de alterar a votação!! Segredos da urna eletrônica? podemos faz uma boa parceria    mim manda este aplicativo.,0
,,,,,,,,UgiZgCsf3K5h5XgCoAEC.8Jhi1vnbazE8_PGh8PP9FQ,Mateus Oliveira,6 months ago,1513039783220,aestro pinheiro  Você quer alterar uma votação em uma eleição?,0
UgibG0Y6kRelYngCoAEC,Marcio Vignoli,1 year ago,1497228582637,boa tarde amigo... poderia me enviar?,0,true,2,,,,,,
