id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgzPaOL0oMcOynYDZJZ4AaABAg,mrbejuni,3 months ago,1520813522802,Qual é o problema de contar o voto manualmente? Vai doer o cérebro se fizer isso? É muita palhaçada ficar preocupado com o tempo de duração da contagem dos votos se o vencedor só toma posse em janeiro.,0,false,0,,,,,,
UgxAEDtg4dqrIMwn0cJ4AaABAg,Clayton Kikugawa,3 months ago,1520813522807,Esse cara é um safado. O professor desmontou o argumento dele. Confiar no Gilmar Mendes é ser imbecil.,1,false,0,,,,,,
UgytOEdfvePDi3aZVOt4AaABAg,Rafael Ferreira,3 months ago,1520813523860,"Professor, o senhor deveria fazer um vídeo conciso para que possamos viralizar na internet. É inaceitável essa postura do STE. Parabéns pelo trabalho!!",1,true,2,,,,,,
,,,,,,,,UgytOEdfvePDi3aZVOt4AaABAg.8d3CmGc9s8D8d3HfnrjFkn,Diego Aranha,3 months ago,1520813524239,Rafael Ferreira Gomes Silva Obrigado pelo apoio! Acho que há pessoas muito melhor equipadas para fazer um vídeo assim do que eu. :),0
,,,,,,,,UgytOEdfvePDi3aZVOt4AaABAg.8d3CmGc9s8D8d3Ipy7CaiB,Rafael Ferreira,3 months ago,1520813524247,Diego Aranha a qualidade do vídeo não é importante mas aí o conteúdo! E o senhor domina!!,0
Ugw_Gu0-DWdlXXJ6-Ax4AaABAg,Poliana Suene,3 months ago,1520813523870,"Professor Diego, parabéns a entrevista foi boa.",0,false,0,,,,,,
UgxX64go3A7063rvUZp4AaABAg,José Henrique Vargas,3 months ago,1520813523874,"Uma coisa e certa . Nao votarei em 2018
em urna eletronica, nem por ordem de algum ministro.
Nao vou pactuar com esta maquina de fazer
transferencias de votos por politicos sem chance
De se eleger, a nao ser por meio de fraudes.",0,false,0,,,,,,
Ugy-7f4vG9UfAK7fFTR4AaABAg,Rogério bs,3 months ago,1520813523880,O professor quer anotar os códigos fontes e abrir ao público? Tá de brincadeira Professor??? Tá certo o TSE.,0,false,0,,,,,,
UgwuHcjCvUfHycxKqNR4AaABAg,Rogério bs,3 months ago,1520813523888,"Alguém explique ao professor que ele além de ser professor é um cidadão!! Poderia ir fazer os testes contribuir para segurança e continuar engajado na luta por abertura! Eu sou favorável a abertura, mas poderia contribuir.",0,true,2,,,,,,
,,,,,,,,UgwuHcjCvUfHycxKqNR4AaABAg.8crS_Pnt5pg8crSozsgRe6,Diego Aranha,3 months ago,1520813524318,"Rogério bs Chegou meio tarde... Depois da entrevista, o TSE aliviou as restrições, participamos com uma equipe e encontramos novas vulnerabilidades graves. Fizemos nossa parte!",1
,,,,,,,,UgwuHcjCvUfHycxKqNR4AaABAg.8crS_Pnt5pg8crTga17p5s,Rogério bs,3 months ago,1520813524321,"Diego Aranha é fundamental a melhoria continua, mas tenho ouvido muita bobagem. Tem gente defendendo a volta às eleições com votos em papel.  Agora, infelizmente está tudo sobre suspeita. Absolutamente tudo. Tudo, até mesmo nós. O debate é importante.",0
Ugytge_StcybD16YZP94AaABAg,Rogério bs,3 months ago,1520813523894,O único errado da reportagem foi o ABRE aspas com o cidadão Gilmar Mendes. Não precisava.,0,false,0,,,,,,
Ugw3cK8B50oxd3FjyZ94AaABAg,Bolsonaro mata bandidos rindo,3 months ago,1520813523902,Sistema de segurança estatal brasileiro. Dá pra confiar?!,0,false,0,,,,,,
Ugzqr5SjJVx9ph2Q3_h4AaABAg,Joel Terra,3 months ago,1520813523905,Parabéns professor Aranha. Não se intimidou e falou pela maioria dos brasileiros!,0,false,0,,,,,,
UgwDWQxI4thOjNbutcZ4AaABAg,eduardo santos,3 months ago,1520813523914,E mas a inteligencia tambem evolui sempre,0,false,0,,,,,,
UgzTwnbJetpOYdIMDPh4AaABAg,eduardo santos,3 months ago,1520813523919,Mano os caras falcifica ate dinheiro quem vai confiar uma nação a uma unica pessoa ou maquina,0,false,0,,,,,,
UgwgqNUfDjqPCyvNp3d4AaABAg,Questão,3 months ago,1520813523925,Vc é o cara mano,0,false,0,,,,,,
UgxjHjaXiOngGm-nP_h4AaABAg,MrHAJMA,3 months ago,1520813523933,#Querovotoimpressoem2018,0,false,0,,,,,,
Ugyg6qjLyAxKkL1CJxZ4AaABAg,Erisson Correia,3 months ago,1520813523937,Urna eletrônica é a maior piada da história!,0,false,0,,,,,,
UgyQrYC-4TOtwU6Dt0Z4AaABAg,Fabio Macedo,3 months ago,1520813523945,TSE - Tribunal Superior da Esquerda. Isso diz alguma coisa pra vocês? #Bolsonaro2018,1,false,0,,,,,,
UgxUsX91KxismJvRPU94AaABAg,Emílio gonçalves farias,3 months ago,1520813523949,"Pela cara do secretário do TSE, que não tava gostando nada dos argumentos do professor Diego Aranha, e que aliás deu uma surra no secretário, fica mais claro do que água a picaretagem por parte do TSE para a não implementação do voto impresso em todas as urnas, querem fraudar as urnas para favorecer algum candidato que os agrade e assim, se garantirem no poder.",0,false,0,,,,,,
Ugz4VZIAbJ9jWILAukx4AaABAg,Romulo Junior,3 months ago,1520813523957,É lei e cabô!!!,0,false,0,,,,,,
UgxzitEeWK4C9HIvRQ14AaABAg,Eli Santos,3 months ago,1520813523961,Pela sua honestidade intelectual ganhou mais um seguidor. MEUS PARABÉNS!,0,false,0,,,,,,
UgwUd4hcn9-LQzB5Ldp4AaABAg,Romulo Junior,3 months ago,1520813523968,O voto impresso inegociável!,0,false,0,,,,,,
Ugy056ojdG75o3T5PVB4AaABAg,joel santos,3 months ago,1520813523973,Diego o tse está enganando o povo e  agora?,0,false,0,,,,,,
UgxrW0hSUNTORDbQ0r94AaABAg,Daniel Matos,3 months ago,1520813523979,"Esse Diego Aranhã é foda! Se o TSE ouvisse o que ele tem pra falar, o sistema seria mais seguro e a população teria maior confiança no processo eleitoral.",0,false,0,,,,,,
UgwotoOY6SgqrQYztw14AaABAg,Deivisson,3 months ago,1520813525182,"Para você que acredita nas urnas eletrônicas e no TSE, aceite que você é um jumento puxador de carroça levando chibatada do TSE.",0,false,0,,,,,,
UgzP9N0bI26rOhzxx_J4AaABAg,Thiago Brasil,3 months ago,1520813525187,Muito obrigado professor!  O seu trabalho é de um valor inestimável!  Que Deus lhe pague!,0,false,0,,,,,,
UgwU1dVyxqEZ_YnpVSV4AaABAg,Rei Santana,3 months ago,1520813525192,Fico com o especialista que analisa a verdade dos fatos. Muito bom o debate.,0,false,0,,,,,,
UgzsG-CCzKnJLljTrI54AaABAg,Ylmar Jesus,3 months ago,1520813525198,"É muito suspeito! EU NÃO CONFIOU!!
Só o Brasil é tão eficiente nesse ponto? E porque tanto segredo!!!!",0,false,0,,,,,,
UgyNkSsFAutb47lTKKp4AaABAg,Danubia Amaral,3 months ago,1520813525205,Olha a cara do pilantra,0,false,0,,,,,,
UgxASQfAmTZ0_zxNTXt4AaABAg,Leandro Cerencio,3 months ago,1520813525213,"Que se faça a lei, o povo quer isso. Falta recurso, baixa os salários do Judiciário. Já estão acima do teto mesmo.",0,false,0,,,,,,
Ugy1t8UkIV6riST5NM54AaABAg,Marcelo José,3 months ago,1520813525217,ó menino sabem que está falando mais esse corrupto do TSE a mando dê outro corrupto do TSE chamado Gilmar Mendes que favorece os políticos safados dele,0,false,0,,,,,,
