id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwD99velq5tP_Sc2Xl4AaABAg,Monsenhor Castro,3 months ago,1520816120914,"Hoje vemos que os melhores candidatos que tínhamos na década de 90/2000,  era Levy Fidelis e o saudoso Dr Enéas Carneiro,  que alhiás foram podados também no tempo de TV. E votamos em quem ?  Votamos nos canalhas comunistas, psdb, pt e pmdb, e estamos pagando muito caro por isso.",1,false,0,,,,,,
UgytpbRkmf9k5LOZzup4AaABAg,Oswald Fsouza,3 months ago,1520816120924,Bolsonaro 2018,0,false,0,,,,,,
UgwzCi1sc662u6zwbA14AaABAg,Edward Ruanas,3 months ago,1520816120935,É uma farsa o sistema de voto eletrônico!,0,false,0,,,,,,
UgzfmEaOtVRT0PfHA_d4AaABAg,Gustavo Fonseca,3 months ago,1520816120942,"Ninguém utiliza urna eletrônica mas o Brasil sim, ou seja, todo mundo tá errado e o BR tá certo. É brincadeira.",1,false,0,,,,,,
Ugx_nzkUUve-_7c20NB4AaABAg,Irene Grams,3 months ago,1520816120951,Vamos fazer movimento se não for voto impresso não votaremos em urna eletronica,0,false,0,,,,,,
UgzpKgGEPhCLtAuQdrx4AaABAg,DAVINCCI LOURENÇO DE ALMEIDA,3 months ago,1520816120960,CELSO RUSSUMANO CEDEU LUGAR PARA HADDAD AÉCIO NEVES CEDEU LUGAR PARA DILMA DO SATANÁS,0,false,0,,,,,,
UgzJJ6DYvzEJ-78wU-54AaABAg,vivaldo mendes costa Costa,3 months ago,1520816120969,"BOLSONARO PODERIA GANHAR AS ELEIÇÕES EM PRIMEIRO TURNO COM VOTO IMPRESSO, POREM COM URNAS ELETRONICAS JAMAIS SERA ELEITO, QUE PENA",1,false,0,,,,,,
UgyIr9rFhsdTdqOS9FF4AaABAg,Marcelo Ferreira,4 months ago,1518396920973,Eu me surpreendi com esse vídeo e isso que o povo tem que prestar atenção esse merece também ser presidente do Brasil Levi meus parabéns pelo seu discurso,0,false,0,,,,,,
UgwDEOi3wMAHm1OAHsN4AaABAg,Luiz Correa,4 months ago,1518396920982,"URNAS SEM RECIBO É GOLPE COMUNISTA!
Necessitamos de Intervenção Militar para obtermos Urnas com Recibo para que nossa Nação possa ter garantia na Justiça Eleitoral no Brasil!
Não precisamos de Fraude Eleitoral de novo; onde nós só vemos ""VIOLAÇÂO SECRETA NA CONTAGEM"" dos Votos!
Até porque essa Raquel Dodge da PGR faz parte dessa Rede de Comunista Bolivarianos os quais não desejam Lisura nas Urnas Venezuelanas Fraudáveis dessa Fraude Eleitoral chamado de tse!",0,false,0,,,,,,
UgyVNBTrSFbjkCVY4Bd4AaABAg,Justino João Selis,4 months ago,1518396920991,"O Brasil não precisa de eleições, mas sim de militares no poder.",0,false,0,,,,,,
UgyoUrGis7OBA89aDpF4AaABAg,Music Play-USA,4 months ago,1518396921827,se n tiver impresso foda-se não voto,1,false,0,,,,,,
UgzU0ZA0vcX1_B3TW2t4AaABAg,Sil sras,4 months ago,1518396921837,"Guarda Nacional será formada por Reservistas das Forças Armadas e substituirá Força Nacional
 24/01/2018 Messias Dias  33 Comentários
Estudos do Ministério da Defesa, Justiça e Gabinete de Segurança Institucional, sugere a criação da Guarda Nacional Permanente, em substituição a FNS – Força Nacional de Segurança  http://ibarp.org.br/ – CADASTRE-SE

http://www.defesanet.com.br/pf_prf/noticia/28238/Guarda-Nacional-Permanente—Governo-Temer-inicia-discussoes/    


Foto Imagem – DefesaNet de 23 de janeiro de 2018 – Substituição da FNS por Guarda Nacional Permanente
O ministro da Defesa, Raul Jungmann (PPS), informou nesta segunda-feira (22) no Debate da Super Manhã da Rádio Jornal que o presidente Michel Temer (MDB) solicitou estudos sobre a criação da Guarda Nacional Permanente. Formada por um efetivo permanente, a Guarda atuaria no combate ao tráfico de drogas e de armas nas fronteiras e na preservação da ordem pública em casos extraordinários.

Segundo o ministro, esse efetivo atenderia a demandas de segurança no país com uma capacitação especializada em atuação policial, uma solução intermediária entre as Polícias e as Forças Armadas. Atualmente a Força Nacional de Segurança, cumpre o papel de preservação da ordem pública, combatendo grandes rebeliões em presídios federais ou auxiliando na segurança de Estados em que a polícia se encontra em greve, por exemplo. Porém, eles só são convocados de acordo com alguma eventual necessidade.

“A Constituinte de 1988 era oito ou 80. Ou você ficava com as forças de segurança locais, na situação ordinária, ou extraordinariamente você convoca as Forças Armadas, não tem nada no meio. Deveria ser a Força Nacional de Segurança, mas a Força Nacional de Segurança é uma coisa que você organiza para a tarefa, ou seja, eu tenho um problema no Pará, então eu pego 100 de Pernambuco, 500 de São Paulo (POLICIAIS), que é o que acontece hoje”, afirmou o ministro.

Reunião

A criação da Guarda Nacional Permanente foi discutida em reunião no início de janeiro com Temer, Raul Jungmann, representantes da Secretaria Nacional de Segurança Pública (SENASP) e do Gabinete de Segurança Institucional (GSI). Os estudos concluídos devem ser enviados ao presidente ainda no mês de Janeiro. Para ser viabilizada, a Guarda deve ser aprovada por meio de Projeto de Lei pelo Congresso Nacional.

NOTA DO EDITOR: RESERVISTAS DAS FORÇAS ARMADAS COMO PRIORIDADE – http://ibarp.org.br/ – CADASTRE-SE

Dentro dos estudos estaria a previsão de aproveitamento dos Reservistas das Forças Armadas, especialmente os oriundos de Tropas Operacionais, tais como: Comandos, Paraquedistas, Fuzileiros Navais, Selva, Polícia do Exército, Polícia da Aeronáutica, Batalhões de Infantaria leve, Reservistas de 1ª Categoria de Tropas Operacionais, dentre outros.

“Em 2015, defendemos tal propósito em Carta ao Comandante do Exército” – http://ibarp.org.br/ – CADASTRE-SE",0,false,0,,,,,,
UgzvBHBgLmoyq3iBIft4AaABAg,BOLSONARO PRESIDENTE EM 2018,4 months ago,1518396921842,Mais uma vez o Judiciário vai nos fazer de palhaços nesta eleição de cartas marcadas. O STF anti democrático formado por bandidos esquerdistas da pior espécie. Levi Fidelix esta corretíssimo. Espero que se alie a Bolsonaro e participe de seu Governo,0,false,0,,,,,,
Ugzm4MG9kjVQnX5G1wJ4AaABAg,Orlando Carneiro,4 months ago,1518396921851,"O que tenho à dizer é obrigado Levy Fidelix por sua coragem em nos defender, em denunciar toda essa bandidagem existente neste país, começando por essa imprensa corrompida com muitos profissionais de comunicação fingidos e delinquentes. Como exemplo cito o tal prof. Villa da Jovem Pan que ao invés de usar seu expediente como analista político e  denunciar  toda este safadeza como as urnas eletrônicas, denunciando esta bandalheira e conclamar a todos a se juntarem em favor do voto lícito ou seja o voto impresso, fica com veemência a atacar Jair Bolsonaro como se esse fosse o responsável de toda tragédia que vivenciamos.",0,false,0,,,,,,
Ugw9YN9-P_b0FFFhvJ14AaABAg,jose alves Alves,4 months ago,1518396921860,Fraudulenta mesmo,0,false,0,,,,,,
Ugxn3b-BDg_i-vCfxtF4AaABAg,RODRIGO PEREIRA,4 months ago,1518396921866,Boca no TROMBONE!!....,0,false,0,,,,,,
UgwKO3ifGWmwXsk8eM94AaABAg,ЯΔГΩ РΩLΪΓΪСΩ,4 months ago,1518396921875,Acorda povo gado!!!,0,false,0,,,,,,
